id,name,security_type,city,state_name,annual_revenue,business_type,staff_pick,start_date,entity_id,price_rating,market_rating,team_rating,performance_rating,overall_rating,differentiation_rating,overall_average,risk_rating,financials_risk_rating
1,2XL Swagger Brands,Equity - Common,Austin,Texas,325734,277,250,6/5/2020 0:00,55867,1.8,3.1,4.4,3.5,3.7,3.1,3.19,0,0
2,Monetran,Equity - Tokens,Hockessin,Delaware,0,66,250,6/5/2020 0:00,55639,4.8,4.8,1.4,1,2.9,2.5,2.89,0,0
3,Piestro,Equity - Common,Santa Monica,California,0,277,248,6/5/2020 0:00,56026,3.1,3.7,4.2,1,3.7,3.7,3.15,0,0
4,Hundy,Convertible Note,Miami,Florida,26815,66,250,6/5/2020 0:00,55842,3.7,3.7,2.7,2.9,3.3,2.1,3.02,0,0
5,Snailz,SAFE,New York,New York,69932,277,248,6/3/2020 0:00,55599,2.7,3.5,1.8,3.1,2.3,2.5,2.73,0,0
6,Gesture,SAFE,New York,New York,10792,277,250,6/3/2020 0:00,55950,2.7,3.9,1.8,4.4,3.7,3.1,3.19,0,0
7,iGrow Systems,Equity - Common,Miami Beach,Florida,0,65,250,6/3/2020 0:00,56038,3.7,2.5,4.2,1,2.5,2.5,2.77,0,0
9,Millennial Fertility Co.,Equity - Common,Bloomfield Hills,Michigan,3080,277,248,6/2/2020 0:00,55721,1.6,3.7,4.6,2.3,4.6,5,3.44,0,0
10,Coterie Party,Convertible Note,New York,New York,126408,277,250,6/2/2020 0:00,56064,4.2,2.9,2.3,3.9,3.5,2.1,3.06,0,0
11,goDeskless,Convertible Note,Dublin,California,637284,66,247,6/2/2020 0:00,55854,3.3,3.9,4.6,3.9,4.8,1.8,3.53,0,0
14,GetCharged,Equity - Common,New York,New York,0,277,250,6/1/2020 0:00,56034,4.2,4.4,4.8,1,4.6,3.1,3.48,0,0
15,Zeehaus,Equity - Common,San Fransisco,California,0,277,250,6/1/2020 0:00,55611,2.7,2.9,1.8,2.7,2.5,3.7,2.77,0,0
16,Dan Clark Audio,Equity - Common,San Diego,California,1993807,277,248,6/1/2020 0:00,55742,2.7,4.2,3.3,4.2,4.8,3.7,3.61,0,0
17,Contiq,Equity - Preferred,Sunnyvale,California,372000,66,250,6/1/2020 0:00,56086,2.3,3.1,4.4,5,3.9,1.6,3.27,0,0
18,People First RH,SAFE,New York,New York,1050,66,248,6/1/2020 0:00,56029,3.3,4.4,4.4,2.5,4.8,3.1,3.53,0,0
21,Solectrac,Equity - Common,Albion,California,83258,277,248,5/29/2020 0:00,55863,2.7,4.4,5,4.8,5,4.2,4.2,0,0
22,At Your Home,Equity - Common,Silver Spring,Maryland,0,65,250,5/29/2020 0:00,56072,4.6,3.7,5,1,3.9,1.8,3.23,0,0
23,Rentberry,SAFE,San Fransisco,California,4398259,66,250,5/29/2020 0:00,56115,2.7,3.9,2.9,4.4,5,4.8,3.74,0,0
25,Quorum X Diagnostics,SAFE,Tucker,Georgia,0,277,250,5/29/2020 0:00,55868,4.8,2.3,2.9,1,1.8,1.8,2.56,0,0
26,Sleep Better Foundation,SAFE,Los Angeles,California,0,277,249,5/29/2020 0:00,56033,5,3.3,2.1,1,2.5,2.5,2.77,0,0
28,FinTron,Equity - Common,Westport,Connecticut,0,66,250,5/28/2020 0:00,55869,3.7,4.4,1.2,3.3,3.7,3.1,3.15,0,0
29,Carnot Compression,Equity - Common,Scotts Valley,California,811760,277,248,5/28/2020 0:00,55743,1.8,3.3,4.2,3.9,4.4,3.7,3.4,0,0
30,Janover Ventures,SAFE,Boca Raton,Florida,531210,277,250,5/27/2020 0:00,55829,1.4,3.9,4.4,3.7,3.7,2.5,3.19,0,0
32,AquiPor Technologies,Equity - Common,Spokane,Washington,0,277,248,5/26/2020 0:00,56005,1.4,3.5,2.9,3.1,3.3,4.2,3.02,0,0
35,Med-X,Equity - Common,Canoga Park,California,801874,277,249,5/25/2020 0:00,55944,1,3.7,3.5,4.8,3.5,2.5,3.11,0,0
36,Solace,Convertible Note,Portland,Oregon,136760,277,250,5/25/2020 0:00,56092,3.3,3.7,2.9,3.7,4.6,3.7,3.48,0,0
37,Mellow,Convertible Note,Miami Beach,Florida,3457,277,250,5/22/2020 0:00,56094,4.6,1.4,2.7,3.7,4.2,4.2,3.32,0,0
38,Kangaroo,SAFE,New York,New York,475507,66,247,5/22/2020 0:00,56018,1,3.9,3.5,4.8,4.6,4.2,3.48,0,0
39,Deuce Drone,Equity - Common,Boston,Massachusetts,0,66,250,5/22/2020 0:00,55734,1.8,3.7,2.5,1,1.6,3.1,2.43,0,0
40,Airgility,Equity - Common,College Park,Maryland,173445,66,248,5/22/2020 0:00,55965,1.8,5,4.6,3.3,5,3.7,3.69,0,0
41,Fuego Fino,Equity - Preferred,Hallandale Beach,Florida,4056,65,250,5/22/2020 0:00,56017,5,3.9,3.9,2.5,4.2,1.2,3.32,0,0
43,IX Water,Equity - Common,Golden,Colorado,0,277,250,5/20/2020 0:00,55640,1.6,2.5,3.9,1,1.6,3.1,2.43,0,0
45,PittMoss,SAFE,Ambridge,Pennsylvania,408222,277,250,5/20/2020 0:00,56058,2.7,2.5,3.3,5,3.3,1.6,3.02,0,0
48,Backyard Soda Co.,SAFE,Evergreen,Colorado,39912,65,250,5/18/2020 0:00,55986,4.8,2.9,1.4,3.5,2.3,1,2.73,0,0
49,Insense,SAFE,New York,New York,1100504,66,248,5/18/2020 0:00,55942,2.7,3.9,3.7,5,4.6,1.8,3.44,0,0
50,It’s By U,SAFE,New York,New York,246637,277,250,5/18/2020 0:00,55811,3.1,2.3,2.3,4.8,2.3,1.2,2.73,0,0
51,Zephyr Aerospace,SAFE,San Juan,Puerto Rico,0,277,250,5/18/2020 0:00,55812,4.2,1.6,2.1,1,1.4,3.1,2.39,0,0
53,YouSolar,Equity - Common,Emeryville,California,1500,66,248,5/15/2020 0:00,56061,2.3,1.2,4.6,4.4,4.6,5,3.48,0,0
54,QuantmRE,SAFE,Newport Beach,California,8006,277,250,5/15/2020 0:00,55987,3.1,1.4,2.1,4.2,2.9,3.7,2.89,0,0
55,Champions of Diversity,Equity - Preferred,Columbus,Ohio,424211,277,250,5/15/2020 0:00,56128,2.7,1,3.5,3.7,1.8,1.8,2.56,0,0
56,Soulmate Brewing Company,Equity - Preferred,Morrisville,Vermont,226,65,250,5/15/2020 0:00,55591,5,1,1.4,1,1,1.2,1.93,0,0
57,Amnion Life,SAFE,Newport Beach,California,0,277,250,5/15/2020 0:00,55969,2.9,2.3,2.5,3.3,3.7,5,3.19,0,0
58,Vansanity,SAFE,Boston,Massachusetts,4377,65,250,5/15/2020 0:00,55951,2.7,3.7,2.1,4.4,4.4,4.2,3.4,0,0
59,HPEC,Equity - Common,Southampton,New York,0,277,250,5/14/2020 0:00,55914,3.1,3.3,1.4,1,1.8,4.2,2.6,0,0
61,ALBI,SAFE,Clackamas,Oregon,0,66,250,5/14/2020 0:00,56081,3.3,3.1,4.4,1,2.7,2.5,2.85,0,0
62,Ferretly,Equity - Preferred,Easton,Maryland,24065,66,250,5/14/2020 0:00,56095,4.2,2.7,4.4,2.7,4.4,3.1,3.4,0,0
64,Fruit Street Health,Equity - Common,New York,New York,516648,66,250,5/13/2020 0:00,56062,1,3.1,3.3,4.8,2.9,2.5,2.94,0,0
65,Animal Life Sciences,Equity - Common,Houston,Texas,0,277,250,5/13/2020 0:00,55968,2.9,3.7,4.6,1,3.9,4.2,3.27,0,0
66,Flexable,SAFE,Pittsburgh,Pennsylvania,123895,277,250,5/12/2020 0:00,55813,4.4,1.4,2.1,4.6,3.5,3.1,3.11,0,0
68,ALFADAN,Equity - Common,Miramar,Florida,25000,66,248,5/11/2020 0:00,55939,1.6,2.9,4.4,2.7,3.9,4.8,3.27,0,0
69,Jar Goods,SAFE,Glen Rock,New Jersey,394881,65,250,5/11/2020 0:00,56030,3.7,2.9,4.2,4.6,4.2,1,3.27,0,0
70,Snowball Money,SAFE,San Francisco,California,0,66,248,5/11/2020 0:00,56084,3.3,3.3,1.4,2.9,2.9,3.7,2.94,0,0
73,SnapStrat,Convertible Note,Oakland,California,120000,66,250,5/8/2020 0:00,56123,3.3,4.4,4.6,4.4,4.8,1,3.53,0,0
75,Kaffi,Convertible Note,Petaluma,California,355813,65,250,5/8/2020 0:00,55904,4.4,2.3,3.5,4.8,3.7,1,3.19,0,0
76,Parlay Cafe,SAFE,Temecula,California,0,65,250,5/8/2020 0:00,55515,4.6,1,4.2,1,1.8,2.1,2.56,0,0
77,AirSelfie,SAFE,Minneapolis,Minnesota,572565,66,250,5/8/2020 0:00,56067,1.2,3.5,1.4,4.4,1.6,1.8,2.47,0,0
78,Alelo,Equity - Common,Los Angeles,California,1850517,66,248,5/7/2020 0:00,55686,2.1,4.2,4.6,5,4.8,1.8,3.53,0,0
79,Twofold,Equity - Preferred,Portland,Oregon,91120,277,248,5/7/2020 0:00,56124,3.5,2.5,1.8,3.1,3.3,4.2,3.02,0,0
81,Demand Derivatives,Equity - Common,New York,New York,0,277,250,5/6/2020 0:00,55731,1.2,4.6,5,1,3.1,3.1,2.98,0,0
82,Adventure 2 Learning,Equity - Common,Brookville,New York,157578,277,248,5/5/2020 0:00,55964,3.1,1.8,3.7,3.3,2.5,2.1,2.81,0,0
83,Watch Party,Equity - Common,Allston,Massachusetts,0,277,249,5/4/2020 0:00,55766,5,3.7,1.8,1,2.3,2.1,2.73,0,0
85,Fluz App,Equity - Common,New York,New York,5713866,66,250,5/4/2020 0:00,55728,1.2,4.6,3.5,4.8,4.2,2.5,3.32,0,0
86,StartEngine Crowdfunding,Equity - Common,West Holywood,California,4323791,277,248,5/1/2020 0:00,55459,1,4.6,2.7,5,3.9,3.1,3.27,0,0
90,Glyph,SAFE,New York,New York,250000,66,250,4/30/2020 0:00,55858,2.5,4.8,1.8,3.5,3.3,2.5,3.02,0,0
92,PRIMARI Analytics,SAFE,New York,New York,0,66,250,4/30/2020 0:00,56091,3.3,4.2,2.9,1,2.9,3.1,2.89,0,0
93,Drifter Spirits- Avua Cachaca,Convertible Note,Brooklyn,New York,1300000,277,248,4/30/2020 0:00,55988,3.3,3.9,4.2,5,4.8,1.6,3.61,0,0
94,Land Betterment Corporation,Equity - Common,Hazard,Kentucky,0,277,249,4/29/2020 0:00,55915,1,2.5,3.9,1,1.2,3.1,2.31,0,0
95,Sniffy Labs,SAFE,Rochester,New York,0,277,250,4/27/2020 0:00,55870,4.8,3.1,1.6,1,2.7,3.7,2.85,0,0
96,MentalHappy,Equity - Common,San Francisco,California,38129,66,248,4/27/2020 0:00,55707,3.1,4.6,1.4,3.1,2.9,2.5,2.94,0,0
97,ecoText,Equity - Common,Dover,New Hampshire,0,277,248,4/27/2020 0:00,56028,4.6,3.1,1.6,1,3.3,4.8,3.02,0,0
98,Fan Owned Club,Equity - Common,Nashville,Tennessee,0,65,249,4/24/2020 0:00,55761,1.2,1.2,1.6,1,1,1.2,1.25,0,0
99,ARdVRk Technologies,Convertible Note,Princeton,New Jersey,450000,66,248,4/24/2020 0:00,56136,2.7,3.5,4.4,5,4.6,2.1,3.53,0,0
100,Ryca International,Convertible Note,Los Angeles,California,0,65,250,4/24/2020 0:00,56087,3.1,3.5,4.6,3.5,5,4.2,3.78,0,0
101,NanoVMs,SAFE,San Fransisco,California,32100,66,248,4/24/2020 0:00,56059,2.1,3.7,3.3,3.9,4.8,5,3.61,0,0
102,Furry Fortune The Movie,Equity - Common,Sherman Oaks,California,0,65,249,4/23/2020 0:00,56088,5,1.8,5,1,2.5,1,2.77,0,0
104,Authentically American,SAFE,Brentwood,Tennessee,637826,65,250,4/22/2020 0:00,55957,3.1,1,2.3,3.9,1.6,1.8,2.43,0,0
105,Buzzn,SAFE,Brooklyn,New York,55724,65,250,4/21/2020 0:00,55833,4.2,2.1,3.7,2.9,2.9,1.6,2.89,0,0
106,Pathbooks,SAFE,San Jose,California,3370,66,248,4/21/2020 0:00,55814,3.7,2.3,1.2,2.5,2.3,3.7,2.68,0,0
107,EvolveHer,Equity - Common,Chicago,Illinois,367187,65,250,4/21/2020 0:00,56104,3.7,1.2,3.9,3.7,3.3,2.5,3.02,0,0
108,BionicLogic,Equity - Common,Santa Monica,California,5105222,66,250,4/21/2020 0:00,55924,2.3,3.3,4.8,4.4,3.7,1.2,3.19,0,0
114,CellarStash,Convertible Note,,null,0,66,250,4/17/2020 0:00,56139,3.7,3.9,5,1,3.7,2.1,3.15,0,0
115,MagNet Analytics,Equity - Preferred,,null,21349,66,250,4/17/2020 0:00,55891,2.9,3.5,4.2,2.7,4.6,4.2,3.48,0,0
116,Keyno,SAFE,,null,0,66,248,4/16/2020 0:00,55989,3.7,2.9,3.9,1,3.7,4.2,3.15,0,0
118,Hello Baby,SAFE,,null,358834,66,248,4/15/2020 0:00,56073,2.7,3.1,1.4,5,3.3,3.1,3.06,0,0
119,Elemeno Health,SAFE,,null,603763,66,247,4/14/2020 0:00,56019,1.8,3.5,4.8,4.4,5,4.2,3.74,0,0
120,NYCE Co.,SAFE,,null,0,65,250,4/13/2020 0:00,56074,1.4,3.5,1.2,1,1,2.1,1.84,0,0
121,New Green,Equity - Common,,null,0,65,250,4/13/2020 0:00,55815,4.2,1,1,1,1,1,1.63,0,0
123,Reflex Protect,SAFE,,null,238234,277,248,4/9/2020 0:00,56075,2.3,2.7,2.7,4.6,4.6,5,3.44,0,0
124,Infinovate,Equity - Common,,null,0,277,248,4/8/2020 0:00,55871,2.3,3.9,4.6,1,2.7,2.5,2.85,0,0
125,1World Online,SAFE,Redwood City,California,2463869,66,248,4/6/2020 0:00,55700,1,4.2,4.4,5,4.4,2.5,3.4,0,0
127,Cornbread Hemp,Convertible Note,Louisville,Kentucky,180734,277,248,4/6/2020 0:00,55945,4.2,2.9,1.4,3.3,2.3,1.8,2.73,0,0
128,Clear Genius,Equity - Common,,null,266848,65,250,4/3/2020 0:00,55708,3.3,3.7,1,3.5,3.3,3.7,3.06,0,0
129,Next Door Photos,Equity - Common,,null,931839,277,247,4/3/2020 0:00,56176,2.7,3.9,2.9,4.8,4.8,3.7,3.61,0,0
130,Kazoo,Convertible Note,Washington,District of Columbia,0,277,250,4/3/2020 0:00,56129,4.8,2.5,2.1,3.7,3.9,3.1,3.23,0,0
136,Vand Labs,Equity - Common,New York,New York,0,277,248,4/1/2020 0:00,56140,3.5,3.9,2.1,1,2.7,3.7,2.85,0,0
137,Solutions Vending International,Equity - Common,,null,0,66,248,4/1/2020 0:00,56101,1.2,3.7,3.3,3.3,3.5,3.7,3.06,0,0
140,"Indy Brand Clothing, LLC",Equity - Common,,null,1639949,65,250,3/30/2020 0:00,56076,3.5,1.6,2.3,4.2,1.8,1.2,2.56,0,0
141,CricClubs Inc,SAFE,,null,574457,66,248,3/30/2020 0:00,56077,2.3,4.6,3.5,3.7,4.2,2.5,3.32,0,0
142,All ebt Foundation,SAFE,,null,0,66,248,3/30/2020 0:00,56027,3.5,4.4,1.4,1,3.3,4.8,3.02,0,0
143,College Coaching Network Inc.,Equity - Common,,null,15000,277,250,3/30/2020 0:00,56162,4.6,2.3,2.1,2.5,2.9,3.1,2.89,0,0
145,SideHustle App Inc,SAFE,,null,26316,277,249,3/27/2020 0:00,56078,4.8,3.3,1,2.7,1.8,1,2.56,0,0
146,GRIT BXNG,Equity - Common,,null,2000000,277,248,3/26/2020 0:00,56177,1.6,4.6,1.4,4.4,2.9,2.5,2.89,0,0
147,TrustFund,Equity - Common,,null,0,277,250,3/26/2020 0:00,55838,4.6,4.4,3.7,1,3.5,1.8,3.11,0,0
151,Mevo Inc.,Equity - Preferred,,null,4428320,66,247,3/25/2020 0:00,56146,1.8,5,4.2,4.6,5,3.1,3.74,0,0
153,"Natural Machines, Inc.",SAFE,New York,New York,462464,277,248,3/24/2020 0:00,56178,1,1.8,3.3,3.7,2.3,3.7,2.73,0,0
154,Digital Brands Group,Equity - Preferred,Los Angeles,California,30790000,277,247,3/24/2020 0:00,56179,1,4.8,3.7,5,4.4,2.5,3.4,0,0
155,"Flower Turbines, Inc.",Equity - Common,Lawrence,New York,0,66,248,3/24/2020 0:00,55583,1.2,2.7,4.8,4.4,4.8,4.8,3.57,0,0
156,"vRotors, Inc.",Equity - Common,Corona,California,93190,277,248,3/24/2020 0:00,56125,3.5,3.7,4.6,3.1,4.8,3.1,3.61,0,0
158,Grow With Jane,Convertible Note,Boulder,Colorado,2610,277,248,3/24/2020 0:00,56116,5,1.4,2.1,2.3,3.1,4.2,2.98,0,0
159,"A-Plan Coaching, LLC",Convertible Note,Brooklyn,New York,228720,277,248,3/24/2020 0:00,56144,2.3,3.7,3.9,3.5,3.9,2.5,3.19,0,0
160,WaterWorks,Equity - Common,Detroit,Michigan,0,277,250,3/23/2020 0:00,55530,1.8,4.8,4.8,1,3.5,3.1,3.11,0,0
162,Young God Inc.,Equity - Common,,null,492684,65,250,3/21/2020 0:00,56126,3.3,4.2,1,3.7,2.5,1.8,2.81,0,0
163,Goodwolf Feeding Company,Convertible Note,,null,156079,65,250,3/21/2020 0:00,56122,5,2.1,3.7,3.3,3.3,1,3.02,0,0
164,"Penny Luck Shoes, Inc.",Equity - Common,,null,244163,65,249,3/20/2020 0:00,56212,2.7,1.2,1,3.5,1,1.6,2.01,0,0
165,"KapitalWise, Inc.",Convertible Note,,null,79000,66,248,3/19/2020 0:00,56149,3.1,4.6,4.4,3.5,4.8,2.5,3.61,0,0
166,Our Life Foods,Convertible Note,,null,489576,65,250,3/19/2020 0:00,56150,4.4,3.9,3.5,3.7,5,3.1,3.74,0,0
168,R3 Printing,Convertible Note,,null,0,66,247,3/18/2020 0:00,55659,2.9,4.8,2.1,3.7,5,4.8,3.65,0,0
169,FLUUX,Convertible Note,,null,11163,277,250,3/18/2020 0:00,56156,5,3.3,3.1,3.1,4.8,3.1,3.53,0,0
171,Slash Haircare,Equity - Common,,null,8008,277,248,3/16/2020 0:00,55916,4.2,3.1,4.2,2.5,3.9,2.5,3.27,0,0
172,FIREPIE,SAFE,,null,1282750,65,250,3/16/2020 0:00,56180,4.2,4.6,1,4.6,3.5,1.2,3.11,0,0
173,"Tuffy Packs, Inc.",Equity - Common,,null,255128,65,250,3/16/2020 0:00,56097,3.7,2.1,3.1,3.5,3.1,2.5,2.98,0,0
174,"Bruno Albouze, Inc.",Equity - Common,,null,0,65,250,3/16/2020 0:00,56130,2.9,3.9,5,1,2.5,1,2.77,0,0
175,Politiscope,Convertible Note,,null,647,66,247,3/16/2020 0:00,56224,3.1,4.4,1.4,2.7,3.9,4.8,3.27,0,0
176,Axle.ai,SAFE,,null,853807,66,247,3/16/2020 0:00,56121,3.3,4.4,4.2,4.6,5,2.5,3.78,0,0
177,Lucas & Friend,Equity - Common,Jackson,Wyoming,null,0,250,3/13/2020 0:00,55460,5,1.4,1.2,1,1.6,3.7,2.47,0,0
182,CYDigital,Equity - Preferred,Herndon,Virginia,0,65,250,3/13/2020 0:00,55917,4.8,4.6,4.8,1,4.8,2.5,3.53,0,0
184,Hitch Hotel Inc.,Equity - Common,Santa Clarita,California,0,65,250,3/12/2020 0:00,55590,3.5,3.7,1.4,2.5,1.8,1.8,2.6,0,0
185,PromoShare,Equity - Common,Chicago,Illinois,208018,66,250,3/12/2020 0:00,55709,4.4,3.1,3.9,3.3,4.2,1.8,3.32,0,0
186,SNAPSHYFT,Equity - Common,Indianapolis,Indiana,360823,66,248,3/12/2020 0:00,55975,3.3,4.4,3.1,4.8,5,3.7,3.86,0,0
187,Urban Modesty,Equity - Preferred,Brooklyn,New York,273788,65,248,3/12/2020 0:00,56181,5,3.7,2.7,3.5,4.4,1.8,3.36,0,0
189,Sparkle,SAFE,Irving,Texas,0,65,250,3/11/2020 0:00,56105,3.3,1.8,1.4,1,1,1.8,1.88,0,0
190,Thinker-Tinker,Equity - Common,Pasadeba,California,0,66,247,3/11/2020 0:00,56163,2.3,4.2,2.5,1,2.9,4.8,2.94,0,0
191,UCapture,Convertible Note,New York,New York,26610,66,248,3/10/2020 0:00,56137,4.2,4.6,1.8,2.9,4.2,3.1,3.32,0,0
192,Lost Spirits Distillery,Equity - Common,Los Angeles,California,1804523,277,247,3/9/2020 0:00,56252,1.4,3.9,3.9,4.2,3.9,2.5,3.19,0,0
193,Linkio,SAFE,Miami,Florida,9493,277,250,3/9/2020 0:00,55877,4.4,1.8,1.2,3.5,1.6,1.2,2.43,0,0
194,SportBLX Thoroughbreds,Equity - Common,New York,New York,0,65,250,3/9/2020 0:00,24064,5,1.2,3.7,1.4,1.4,1,2.47,0,0
196,Young Entrepreneurship and Innovation International,SAFE,San Francisco,California,43635,277,250,3/8/2020 0:00,55549,4.4,2.1,1.6,2.9,2.5,3.1,2.81,0,0
197,BioLargo Water Investment Group,Equity - Common,Westminister,California,0,277,248,3/6/2020 0:00,55832,1.6,2.1,4.6,4.4,3.9,3.7,3.27,0,0
199,Live Free Foods,SAFE,Tampa,Florida,37204,65,250,3/6/2020 0:00,56152,5,1,1.8,2.9,1.4,1,2.35,0,0
202,Copperworks Distilling Company,Equity - Common,Seattle,Washington,857229,277,248,3/5/2020 0:00,56182,2.7,4.2,3.1,3.9,3.3,1.2,3.02,0,0
204,mcSquares,SAFE,Denver,Colorado,184761,277,250,3/4/2020 0:00,56183,2.1,3.5,5,4.6,5,3.1,3.65,0,0
205,Ample Foods,SAFE,San Francisco,California,2934247,277,247,3/4/2020 0:00,56151,1.8,4.2,3.3,5,4.6,3.1,3.48,0,0
209,Fuchsia Shoes,SAFE,,null,129750,65,250,3/2/2020 0:00,56184,4.4,5,2.1,3.3,3.7,1.2,3.19,0,0
211,ClimateCase,Equity - Common,,null,413527,65,250,3/2/2020 0:00,56185,4.6,3.1,1,3.7,2.7,1.8,2.85,0,0
212,Mamie's Pies,Equity - Common,,null,549924,65,250,3/2/2020 0:00,55554,3.1,5,2.9,3.7,4.4,2.1,3.36,0,0
213,Chicas Tacos,Equity - Common,,null,9450,65,250,3/2/2020 0:00,56213,3.1,2.7,1.4,4.4,1.6,1,2.52,0,0
214,American 7s Football League,Equity - Common,,null,20273,65,250,3/2/2020 0:00,55646,2.3,4.6,1,2.7,2.7,3.7,2.85,0,0
215,Hearo.Live,SAFE,,null,0,66,250,3/2/2020 0:00,55767,2.3,3.3,5,3.9,3.7,1.2,3.15,0,0
216,Asarasi,SAFE,,null,184942,277,248,3/2/2020 0:00,55990,2.3,4.8,2.9,4.8,3.9,1.6,3.27,0,0
217,Blue,SAFE,,null,0,66,248,3/2/2020 0:00,56085,1.6,3.1,2.5,3.9,3.7,4.8,3.19,0,0
218,Teooh,SAFE,,null,0,66,250,3/2/2020 0:00,56131,2.3,3.7,1.4,2.9,2.5,3.7,2.81,0,0
219,Yahyn,Equity - Common,,null,17162,277,250,3/2/2020 0:00,55787,3.5,3.9,1.8,2.9,3.3,3.1,3.06,0,0
223,Roots & Vine Produce and Café,Equity - Common,,null,0,65,250,2/28/2020 0:00,32015,5,1.4,4.6,1,1.8,1,2.6,0,0
224,Melanoid Exchange,SAFE,,null,0,277,250,2/28/2020 0:00,56037,2.1,2.9,1.2,1,1,1,1.63,0,0
225,Anthony's Cookies,Equity - Preferred,,null,727179,277,250,2/28/2020 0:00,55504,4.2,1,4.8,3.9,3.1,1,2.98,0,0
226,Epilog AI,Equity - Common,,null,0,66,248,2/28/2020 0:00,56120,2.3,4.4,2.9,1,3.5,5,3.11,0,0
227,Reset IV,Equity - Common,,null,329427,277,250,2/28/2020 0:00,55826,2.3,3.9,1.8,3.5,2.9,3.1,2.94,0,0
228,Zelgor,Equity - Common,,null,0,277,250,2/28/2020 0:00,55768,3.7,1.2,3.3,1,1.2,1.6,2.18,0,0
230,eCarra,SAFE,,null,72715,277,250,2/27/2020 0:00,56273,5,1,2.1,3.7,3.1,3.1,2.98,0,0
232,Biopact,Equity - Common,,null,0,66,248,2/26/2020 0:00,55661,1.2,4.6,3.9,1,2.1,2.5,2.64,0,0
233,Skinz.gg,Equity - Common,,null,0,65,250,2/26/2020 0:00,56186,2.7,1.4,1.2,1,1,1,1.46,0,0
234,Sienna Sauce,SAFE,,null,191851,65,250,2/26/2020 0:00,56106,4.2,1.2,1.8,3.3,1.2,1,2.31,0,0
236,Mighty Quinn's Barbeque,Convertible Note,,null,18442226,277,250,2/25/2020 0:00,56221,1.2,2.7,4.6,4.8,2.9,1.2,2.89,0,0
237,Roula,Convertible Note,,null,131164,65,248,2/25/2020 0:00,56225,4.6,2.5,3.9,3.3,4.6,3.1,3.48,0,0
238,ILLUSIO,Equity - Common,,null,3400,277,250,2/25/2020 0:00,56164,1.6,2.3,3.5,3.5,3.7,5,3.19,0,0
240,SunState Laboratories,Equity - Preferred,,null,10623,277,248,2/24/2020 0:00,56103,3.5,3.5,3.5,2.5,3.1,1.8,2.98,0,0
242,LaneAxis,Equity - Common,,null,0,66,248,2/24/2020 0:00,56147,2.7,5,2.5,1,2.3,2.5,2.73,0,0
243,Fleeting,SAFE,,null,41866,66,247,2/24/2020 0:00,56099,2.7,3.9,2.9,2.9,4.2,4.2,3.32,0,0
244,Hempazon,Equity - Common,,null,0,277,249,2/24/2020 0:00,55454,4.4,3.3,2.1,1,1.4,1,2.35,0,0
245,Event Hollow,SAFE,,null,0,66,248,2/21/2020 0:00,55984,3.1,4.4,3.5,3.3,3.9,1.8,3.23,0,0
