id,name,security_type,city,state_name,annual_revenue,business_type,staff_pick,start_date,entity_id,price_rating,market_rating,team_rating,performance_rating,overall_rating,differentiation_rating,overall_average,risk_rating,financials_risk_rating
2145,Vampr,Equity - Preferred,Santa Monica,California,17000,277,6163,10/16/2020 0:00,55678,2.3,1.6,3.7,4.6,2.9,2.5,2.94,0,0
2148,Northstar Technologies Group,Equity - Common,Naples,Florida,null,277,250,10/16/2020 0:00,55716,1.2,2.7,4.2,1,1.8,3.7,2.56,0,0
2151,JJ Pfister Distilling Company,Equity - Common,Sacramento,California,131593,65,250,10/19/2020 0:00,55822,2.5,3.7,2.5,3.3,2.3,1.2,2.64,0,0
2152,Gift of College,Equity - Common,Venice,California,1197709,277,6163,10/19/2020 0:00,55514,1.2,1.8,3.9,3.9,3.3,4.2,3.02,0,0
2153,UNOMi,Convertible Note,Venice,California,2551,277,248,10/19/2020 0:00,55561,4.2,2.3,3.1,3.5,3.9,3.1,3.23,0,0
2154,Armbrust American,Debt,Pflugerville,Texas,7000000,277,250,10/20/2020 0:00,31518,5,1.8,2.5,4.4,2.9,1,2.94,0,0
2155,Future Proof,Equity - Preferred,Austin,Texas,4199062,277,248,10/20/2020 0:00,55679,1,4.6,3.5,5,4.6,3.1,3.44,0,0
2156,Pure-Light Technologies,SAFE,Rigby,Idaho,125510.58,277,249,10/20/2020 0:00,55799,1.2,1.4,2.7,3.1,1,1.8,2.05,0,0
2157,Boonoob,SAFE,San Francisco,California,92584,277,250,10/20/2020 0:00,55675,2.7,1.6,2.1,3.1,1.6,3.1,2.52,0,0
2158,Doorage,SAFE,Elk Grove Village,Illinois,336985,277,6163,10/21/2020 0:00,55565,1.4,2.1,3.7,3.9,2.1,2.1,2.64,0,0
2159,Bay Area Ranchers’ Cooperative,Equity - Preferred,Petaluma,California,0,65,250,10/21/2020 0:00,32211,5,1.2,3.9,1,2.3,2.5,2.73,0,0
2160,Joi,SAFE,Travelers Rest,South Carolina,0,277,250,10/21/2020 0:00,55649,5,1.8,2.5,1,2.5,3.7,2.81,0,0
2161,Full Circle Brewing,Equity - Common,Fresno,California,1387367,65,250,10/21/2020 0:00,55509,1.2,1.2,2.1,4.2,1.2,2.5,2.22,0,0
2165,Atom Limbs,SAFE,San Francisco,California,0,277,6163,10/23/2020 0:00,55558,2.3,2.5,3.3,2.7,3.1,4.2,2.98,0,0
2169,AllPeople,SAFE,Morro Bay,California,null,277,250,10/26/2020 0:00,55923,4.6,1.4,3.7,1,2.1,2.5,2.64,0,0
2170,American Ultimate Disc League,Equity - Common,Los Gatos,California,719085,65,250,10/26/2020 0:00,55725,1.4,1.6,3.5,5,2.5,2.5,2.81,0,0
2171,Battle Approved Motors,Equity - Common,Phoenix,Arizona,null,277,250,10/26/2020 0:00,55500,3.1,1.6,1.2,1,1,2.5,1.88,0,0
2172,Shyft Auto,SAFE,Winston-Salem,North Carolina,0,277,6163,10/26/2020 0:00,55717,3.1,2.7,3.1,1,1.8,3.1,2.6,0,0
2175,HyperSciences,Equity - Preferred,Spokane,Washington,501430,277,248,10/26/2020 0:00,55502,1,3.9,4.4,4.6,5,5,3.78,0,0
2176,Trashless,Convertible Note,Austin,Texas,484772,277,6163,10/26/2020 0:00,55507,3.7,5,2.9,3.7,4.8,2.5,3.57,0,0
2180,MedVector,Equity - Common,El Segundo,California,0,277,248,10/27/2020 0:00,55508,2.3,4.6,3.9,2.5,4.4,3.7,3.4,0,0
2181,Yoga Ed.,SAFE,Honolulu,Hawaii,418468,277,6163,10/27/2020 0:00,55664,3.3,1,4.4,3.7,2.9,2.1,2.89,0,0
2185,Sunken Stone,Equity - Preferred,San Diego,California,31496566,277,250,10/28/2020 0:00,55665,2.1,2.3,3.9,4.4,2.7,1.6,2.85,0,0
2188,Crypto Asset Rating,Convertible Note,Edison,New Jersey,48742,277,250,10/30/2020 0:00,55644,2.3,2.1,2.7,2.9,1.8,3.1,2.6,0,0
2189,MobileyMe,Convertible Note,Windermere,Florida,3886,277,250,10/30/2020 0:00,55631,3.7,2.3,2.5,2.5,3.7,4.8,3.15,0,0
2190,Orion,Equity - Common,Cincinnati,Ohio,null,277,250,10/30/2020 0:00,55699,4.6,1.6,1.8,1,1.2,2.1,2.22,0,0
2192,SmartGurlz,Equity - Preferred,Arlington,Virginia,303840,66,6163,10/30/2020 0:00,55784,2.3,2.3,2.9,4.8,2.5,1.8,2.81,0,0
2193,Jassby,Equity - Preferred,Waltham,Massachusetts,95066,66,6163,10/30/2020 0:00,55785,1.2,2.1,3.7,3.7,2.5,3.1,2.77,0,0
2194,Veriglif,Equity - Preferred,New York,New York,0,277,250,10/30/2020 0:00,55499,2.7,1.4,1.4,3.3,1,1,1.97,0,0
2195,Mini City,Equity - Common,Atlanta,Georgia,0,277,250,10/30/2020 0:00,55584,5,1,2.1,1,1.8,3.7,2.56,0,0
2196,Edible Garden,SAFE,Belvidere,New Jersey,0,277,248,10/30/2020 0:00,55786,1.4,1.4,2.5,1,1,3.7,2.01,0,0
2201,Fanbase,Equity - Common,Atlanta,Georgia,12616,66,6163,11/2/2020 0:00,55496,1.4,2.3,1.8,2.5,1.2,3.1,2.22,0,0
2202,Honeyfund,Equity - Common,Clearwater,Florida,1731069,277,250,11/2/2020 0:00,55497,1.4,1,4.4,4.2,2.5,3.1,2.81,0,0
2203,Shark Wheel,Equity - Common,Lake Forest,California,1181599,277,250,11/2/2020 0:00,55650,1,1.6,4.6,3.9,2.1,2.1,2.64,0,0
2204,Climate Action Now,Convertible Note,Woodside,California,0,277,250,11/2/2020 0:00,55666,3.3,1.4,3.1,1,1.4,3.1,2.39,0,0
2210,Booxby,Convertible Note,Sausalito,California,null,277,6163,11/4/2020 0:00,55839,4.4,2.1,3.7,3.5,4.6,3.7,3.48,0,0
2211,Manta Biofuel,SAFE,Owings Mills,Maryland,0,66,247,11/4/2020 0:00,55680,3.7,5,3.9,4.4,5,5,4.41,0,0
2213,VibeTech Enterprises,Equity - Common,Sheboygan,Wisconsin,45040,277,6163,11/4/2020 0:00,55667,1.6,2.5,3.7,4.6,4.6,4.8,3.44,0,0
2214,Virtual World Computing,Convertible Note,Santa Barbara,California,21544,277,250,11/5/2020 0:00,55606,3.3,1.4,3.9,2.7,1.6,1,2.47,0,0
2215,Bullfrog AI Holdings,SAFE,Gaithersburg,Maryland,0,277,250,11/5/2020 0:00,55823,1,3.1,4.4,1,2.9,5,2.89,0,0
2218,Bolt Mobility Corporation,Equity - Common,Miami,Florida,2637423,277,250,11/6/2020 0:00,55467,1,1.8,1.4,4.8,1.4,2.5,2.31,0,0
2219,Little West,SAFE,Los Angeles,California,1830305,277,6163,11/6/2020 0:00,55718,2.7,2.1,2.9,4.2,1.8,1,2.56,0,0
2222,FloraScentials,Convertible Note,St. Lous,Missouri,0,65,250,11/6/2020 0:00,55676,4.6,2.9,2.7,1,1.6,1.2,2.47,0,0
2225,CLICS,Equity - Preferred,La Jolla,California,300639,277,248,11/9/2020 0:00,55668,1.4,1.2,4.2,4.8,4.2,5,3.32,0,0
2227,Firelight Camps,Equity - Preferred,Ithaca,New York,731495,277,250,11/10/2020 0:00,55624,2.7,3.1,3.5,4.8,4.8,3.7,3.57,0,0
2228,Immortal Studios,SAFE,Los Angeles,California,35000,277,250,11/10/2020 0:00,55645,1.6,1.6,4.6,2.9,2.3,2.5,2.64,0,0
2229,DRONEDEK Corporation,Equity - Common,Indianapolis,Indiana,null,66,249,11/10/2020 0:00,55585,1,1.8,2.7,1,1.2,4.2,2.14,0,0
2231,Blendid,Convertible Note,Sunnyvale,California,108575,277,248,11/11/2020 0:00,55453,1,2.3,4.6,4.6,4.6,4.8,3.44,0,0
2232,Akua,SAFE,Brooklyn,New York,143559,277,248,11/11/2020 0:00,55546,3.3,4.4,2.1,4.8,4.6,3.1,3.53,0,0
2233,Digital Brands Group,Convertible Note,Vernon,California,3034216,66,6163,11/11/2020 0:00,55836,1,4.8,2.7,5,4.2,3.1,3.32,0,0
2234,eCarra,SAFE,Carrollton,Texas,78627,277,250,11/11/2020 0:00,55752,4.2,1.4,2.1,4.2,3.1,3.1,2.98,0,0
2238,The Feel Good Lab,Equity - Common,Farmington,Connecticut,242935,277,250,11/12/2020 0:00,55755,2.3,3.7,2.1,3.5,2.7,2.5,2.81,0,0
2240,Black Sands Entertainment,Equity - Preferred,Middletown,Delaware,380000,277,248,11/12/2020 0:00,55857,2.3,2.9,2.3,3.7,3.3,4.2,3.06,0,0
2241,hobbyDB,Equity - Preferred,Superior,Colorado,430582,277,6163,11/12/2020 0:00,55828,2.1,1.2,2.7,5,2.5,3.1,2.81,0,0
2244,Cadi,Equity - Common,Nashville,Tennessee,700000,277,248,11/13/2020 0:00,55468,2.1,2.5,2.1,3.9,3.5,4.8,3.06,0,0
2245,Resolve Networks,Equity - Common,Frisco,Texas,0,277,250,11/13/2020 0:00,55800,2.7,1,1.2,1,1,3.1,1.8,0,0
2246,Aptera Motors,SAFE,San Diego,California,null,277,250,11/13/2020 0:00,55837,1,1.8,3.7,4.4,2.5,3.1,2.81,0,0
2247,Odyssey Science,SAFE,Swansea,Massachusetts,3749,277,250,11/13/2020 0:00,55850,4.2,2.9,4.2,2.5,3.1,1.2,2.98,0,0
2248,Hempzene,SAFE,Beverly,Massachusetts,467556,277,250,11/13/2020 0:00,55616,4.2,2.3,1.2,3.9,1.8,1,2.52,0,0
2252,HighRes Labs,Equity - Common,Edmond,Oklahoma,null,277,250,11/16/2020 0:00,55681,4.2,1.6,1.4,1,1.2,2.5,2.14,0,0
2256,4URSPACE,Convertible Note,New York,New York,58847,277,248,11/16/2020 0:00,55719,4.2,3.5,5,3.7,5,4.2,4.12,0,0
2260,Laegacy,Equity - Common,West Lafayette,Indiana,0,277,250,11/17/2020 0:00,55535,3.9,2.9,1.2,1,1.4,2.5,2.31,0,0
2262,Move,SAFE,San Francisco,California,383188,277,6163,11/17/2020 0:00,55824,1.2,2.9,2.1,5,2.3,2.5,2.73,0,0
2263,Toffee.com,SAFE,Middletown,Delaware,27000,277,250,11/17/2020 0:00,55625,4.2,1.4,2.1,2.9,1.6,2.1,2.52,0,0
2265,Dope Dog,SAFE,Los Angeles,California,276000,65,6163,11/18/2020 0:00,55573,3.7,1.8,1.8,3.5,1.6,1.6,2.52,0,0
2266,VerseBooks,Equity - Common,Toledo,Ohio,0,277,250,11/18/2020 0:00,55663,2.3,1.4,1.2,1,1,2.1,1.59,0,0
2269,One Biosciences,Convertible Note,Dallas,Texas,25670,277,250,11/18/2020 0:00,55586,4.2,3.1,4.4,2.7,4.6,3.1,3.48,0,0
2271,ShiftPosts,Convertible Note,Stillwater,Minnesota,37464,277,6163,11/19/2020 0:00,55682,4.4,1.8,1.4,3.7,2.9,3.1,2.89,0,0
2272,I Got It,Equity - Common,Bridgewater,New Jersey,0,277,6163,11/19/2020 0:00,55582,5,2.7,3.7,1,4.6,5,3.48,0,0
2275,Arc Footwear,Equity - Common,New York,New York,0,277,250,11/20/2020 0:00,55469,2.7,2.9,4.4,1,1.4,1,2.39,0,0
2276,Up Sonder,Equity - Preferred,Los Angeles,California,14441,277,250,11/20/2020 0:00,55470,3.3,1.6,2.5,3.1,2.9,4.2,2.94,0,0
2277,Vital Card,Equity - Common,New York,New York,null,277,250,11/20/2020 0:00,55471,2.1,2.1,4.2,1,1.4,2.5,2.35,0,0
2278,Care Angel,Equity - Common,Miami,Florida,996230,277,6163,11/20/2020 0:00,55472,1,1.4,4.2,4.4,1.8,1.8,2.56,0,0
2279,Remedy Processors,Convertible Note,San Diego,California,303000,277,250,11/20/2020 0:00,55510,2.9,2.7,2.1,3.5,1.8,1.8,2.6,0,0
2283,ModVans,Equity - Common,Oxnard,California,3600000,277,6163,11/20/2020 0:00,55669,1.4,4.2,2.7,5,3.9,3.1,3.27,0,0
2284,Olly Awake,Convertible Note,Columbus,Ohio,4116.32,277,250,11/20/2020 0:00,55587,5,1.6,1.8,2.5,1.8,1.8,2.56,0,0
2286,Bee Mortgage App,SAFE,Ponte Vedra Beach,Florida,null,66,250,11/23/2020 0:00,55575,2.3,2.9,2.9,1,1.8,3.7,2.56,0,0
2288,KarbonPay,Equity - Common,Richardson,Texas,144,277,6163,11/24/2020 0:00,55617,3.1,2.1,2.7,2.5,1.4,1.6,2.39,0,0
2293,Perfitly,Convertible Note,New York,New York,0,277,6163,11/25/2020 0:00,55527,1.6,1.8,2.7,1,1.2,4.2,2.26,0,0
2294,TapRm,SAFE,Brooklyn,New York,5000000,66,248,11/25/2020 0:00,55529,1.6,3.1,2.5,5,3.9,4.2,3.27,0,0
2295,MAGFAST,Equity - Common,Cornwall on Hudson,New York,null,277,250,11/25/2020 0:00,55841,1.4,1.8,2.7,1,1,1.8,1.76,0,0
2296,The OLLO Group,Equity - Common,Torrance,California,157709,277,250,11/26/2020 0:00,55492,3.7,1.2,5,3.3,3.9,3.1,3.27,0,0
2297,Mazarine,Equity - Common,Panama City Beach,Florida,322947,277,250,11/26/2020 0:00,55484,1.6,2.1,1.8,3.5,1.4,2.5,2.31,0,0
2299,Hubsai,Equity - Common,San Ramon,California,2100,277,250,11/26/2020 0:00,55733,1.8,2.5,1.8,2.3,1.2,2.1,2.09,0,0
2300,Optelos,Convertible Note,Pflugerville,Texas,990000,277,247,11/26/2020 0:00,55720,3.1,2.7,4.8,4.2,4.8,3.1,3.57,0,0
2301,Transportation 4 Life,SAFE,Naples,Florida,0,277,250,11/27/2020 0:00,55589,3.3,1.2,1,2.5,1.2,2.5,2.09,0,0
2302,Island Brands,Equity - Preferred,Charleston,South Carolina,1213060,277,6163,11/27/2020 0:00,55482,1,2.9,2.1,3.9,1.2,1,2.18,0,0
2304,Honeydrop,Equity - Common,Malibu,California,1100000,277,250,11/30/2020 0:00,55474,1.4,1,4.6,3.9,2.5,3.1,2.81,0,0
2305,Doodeo,SAFE,Newark,Delaware,0,277,250,11/30/2020 0:00,55802,3.3,1.2,1.4,2.7,1.2,2.5,2.22,0,0
2306,The Co-Own Company,Convertible Note,Denver,Colorado,0,65,250,11/30/2020 0:00,55570,4.6,3.5,5,1,3.5,1.2,3.06,0,0
2307,Hotelier,Equity - Common,Indialantic,Florida,0,65,250,11/30/2020 0:00,55670,1.8,1.4,4.4,1,1.6,3.7,2.47,0,0
2308,Mycocycle,Equity - Common,Bolingbrook,Illinois,null,277,6163,12/1/2020 0:00,55490,2.7,2.5,2.5,1,1.8,4.2,2.56,0,0
2309,Rogue Space Systems Corporation,Equity - Common,Laconia,New Hampshire,0,277,250,12/1/2020 0:00,55621,1.4,3.7,1.2,1,1,1.8,1.84,0,0
2310,El Condor,Equity - Preferred,New York,New York,0,65,250,12/1/2020 0:00,55706,5,1.2,3.9,1,1.6,1,2.43,0,0
2311,Volcon,SAFE,Austin,null,null,277,6163,12/1/2020 0:00,55851,1.6,1.6,3.5,3.3,3.1,4.8,2.98,0,0
2313,PetroFunders,Equity - Preferred,Lakewood,Colorado,0,277,6163,12/2/2020 0:00,55760,1.8,3.5,3.5,1,2.3,3.7,2.73,0,0
2314,Relay,SAFE,Lehi,Utah,null,277,248,12/2/2020 0:00,55607,4.4,2.9,3.3,1,2.9,3.1,2.94,0,0
2315,PopCultivator Comics,Equity - Preferred,Chicago,Illinois,null,277,6163,12/2/2020 0:00,55801,4.2,2.1,3.1,1,1.4,1.6,2.39,0,0
2316,OsNovum,Equity - Preferred,Henderson,Nevada,null,277,250,12/2/2020 0:00,55683,1.6,2.5,4.4,1,2.9,5,2.89,0,0
2317,Vyrill,Convertible Note,San Francisco,California,58241.54,66,6163,12/2/2020 0:00,55674,3.1,1.2,3.9,3.7,3.3,3.1,3.02,0,0
2318,Carii,Equity - Common,Woodstown,New Jersey,175258,66,250,12/3/2020 0:00,55687,2.3,1.8,3.3,3.3,2.5,3.1,2.77,0,0
2319,PLLAY Labs,Convertible Note,Huntingdon Valley,Pennsylvania,null,277,250,12/3/2020 0:00,55501,2.7,1.8,2.5,3.3,2.5,3.7,2.81,0,0
2320,WellWell,SAFE,New York,New York,448058,277,248,12/3/2020 0:00,55528,2.7,1.6,3.7,4.6,2.3,1,2.73,0,0
2321,Envel,Convertible Note,Boston,Massachusetts,null,277,250,12/3/2020 0:00,55569,1.8,2.9,2.3,2.5,1.4,2.5,2.39,0,0
2322,UpChoose,SAFE,San Francisco,California,204000,277,248,12/4/2020 0:00,55475,3.1,3.3,3.7,3.3,4.2,3.1,3.32,0,0
2324,Deep End Fitness,Convertible Note,San Marcos,California,43465,65,6163,12/7/2020 0:00,55576,4.8,1.2,1.8,3.7,2.9,3.1,2.94,0,0
2325,Me In 3,Convertible Note,Tulsa,Oklahoma,60000,277,250,12/7/2020 0:00,55577,4.4,2.7,2.9,3.3,3.3,2.1,3.06,0,0
2326,HereYouGo,SAFE,San Mateo,California,0,277,250,12/7/2020 0:00,55608,4.2,2.3,2.5,1,2.3,3.7,2.73,0,0
2328,Cortex,Equity - Preferred,Boston,Massachusetts,603432,66,247,12/8/2020 0:00,55657,2.5,4.2,4.2,3.7,5,4.2,3.74,0,0
2329,eZdia,SAFE,Fremont,California,1972512,277,6163,12/8/2020 0:00,55578,1.6,2.7,4.4,4.2,3.1,2.1,2.98,0,0
2330,AppleSeed Companies,Equity - Preferred,Orlando,Florida,0,277,250,12/8/2020 0:00,55726,4.4,1.6,4.6,1,1.8,1,2.52,0,0
2331,Octane Coffee,SAFE,Waukesha,Wisconsin,0,65,250,12/8/2020 0:00,55556,4.8,1,1.4,1,1.2,2.5,2.14,0,0
2335,Kemper Snowboards,Equity - Common,Midway,Utah,79492,277,250,12/10/2020 0:00,55489,3.5,1.6,3.7,3.1,2.5,2.1,2.81,0,0
2340,Nickelytics,SAFE,Tampa,Florida,327838,277,6163,12/10/2020 0:00,55478,2.9,1.8,1.8,3.5,1.6,2.1,2.43,0,0
2341,OmniValley,Equity - Common,Madison,Wisconsin,0,277,250,12/10/2020 0:00,55672,4.2,2.5,2.5,1,2.5,3.7,2.77,0,0
2342,Dare,Convertible Note,Venice,California,1800,277,250,12/10/2020 0:00,55455,4.2,1.2,1.4,2.3,1.4,2.5,2.31,0,0
2344,GeoToll,Convertible Note,Cooper City,Florida,290822,277,250,12/10/2020 0:00,55540,1.2,2.1,4.4,5,4.4,4.2,3.36,0,0
2346,Kazoo,Convertible Note,Washington,District of Columbia,0,277,250,12/10/2020 0:00,55588,4.6,2.5,2.1,1,2.1,3.1,2.64,0,0
2347,EnergyX,Equity - Common,Dorado,Puerto Rico,0,277,6163,12/10/2020 0:00,55741,1,2.7,1.8,3.7,2.3,4.2,2.68,0,0
2348,Genius Juice,SAFE,Torrence,California,635874,277,248,12/11/2020 0:00,55473,1.8,2.7,2.9,4.6,3.3,3.1,3.02,0,0
2349,Acai To-Go,SAFE,Key Biscayne,Florida,271762,65,250,12/11/2020 0:00,55539,3.7,1.4,3.5,3.5,2.5,1.6,2.77,0,0
2350,Leafwire,Convertible Note,Denver,Colorado,196000,277,6163,12/11/2020 0:00,55620,2.9,1.6,1.8,3.5,1.6,2.5,2.47,0,0
2351,Mobot,Equity - Common,Venice,California,875725,277,250,12/14/2020 0:00,55491,2.9,2.9,3.3,3.9,4.6,4.2,3.44,0,0
2352,Kationx,Equity - Common,Indialantic,Florida,78171.9,277,6163,12/14/2020 0:00,55480,1.6,2.9,1.8,3.1,1.6,3.1,2.52,0,0
2353,Eventcombo,Equity - Preferred,Jersey City,New Jersey,818795,277,250,12/14/2020 0:00,55479,1.2,4.2,2.5,3.9,3.5,3.7,3.11,0,0
2354,PADL,Convertible Note,Key Biscayne,Florida,2730,277,250,12/14/2020 0:00,55619,4.2,2.3,2.9,2.3,2.3,2.1,2.73,0,0
2357,Allthenticate,SAFE,Goleta,California,1,66,250,12/14/2020 0:00,49774,5,3.1,2.1,1,3.1,3.7,2.98,0,0
2360,Scooterson,SAFE,San Francisco,California,1,277,6163,12/15/2020 0:00,55564,1.4,2.9,3.3,3.5,3.7,4.8,3.19,0,0
2362,HelloWoofy.com,Convertible Note,New York,New York,1902,66,250,12/15/2020 0:00,55536,2.5,3.1,3.7,2.3,3.5,3.7,3.06,0,0
2364,Dashible,Equity - Common,Briarwood,New York,624,277,250,12/16/2020 0:00,55658,3.9,2.3,4.6,1,2.7,2.5,2.85,0,0
2365,Po Campo,SAFE,New York,New York,325000,277,250,12/16/2020 0:00,55537,4.6,1.4,4.6,3.5,3.9,2.1,3.23,0,0
2366,Cannabox,SAFE,Phoenix,Arizona,2396800,277,250,12/16/2020 0:00,55481,2.9,3.5,3.3,4.4,4.6,3.1,3.44,0,0
2367,Acre Mezcal,Equity - Common,Los Angeles,California,100000,277,6163,12/16/2020 0:00,55486,2.3,1.4,2.5,3.1,1.2,2.1,2.26,0,0
2368,WizHero,Convertible Note,Dover,Delaware,0,277,250,12/16/2020 0:00,55705,4.4,2.7,1.4,1,1.2,2.1,2.31,0,0
2369,KhemoSafe,Equity - Common,Miami,Florida,0,277,6163,12/16/2020 0:00,55618,4.6,2.3,1.4,1,1.8,3.7,2.6,0,0
2372,James Bay Distillers,Equity - Common,Everett,Washington,12581.79,65,250,12/16/2020 0:00,55568,4.6,2.3,2.5,2.5,2.1,1.2,2.6,0,0
2375,LYC Products,Convertible Note,Chicago,Illinois,0,277,250,12/17/2020 0:00,55538,4.2,1.8,1.4,2.3,1.4,2.1,2.35,0,0
2376,C-Reveal Therapeutics,Equity - Common,Pembroke,Massachusetts,0,277,248,12/18/2020 0:00,55651,2.3,3.7,4.8,1,4.2,4.8,3.32,0,0
2380,QURI Vodka,Equity - Common,Berlin,Maryland,0,65,250,12/18/2020 0:00,55493,2.7,3.5,1,1,1.4,3.7,2.39,0,0
2381,Klean Scissors,Equity - Preferred,Grass Valley,California,0,277,250,12/18/2020 0:00,55547,4.2,1.8,3.7,1,3.5,4.8,3.11,0,0
2382,Techtracker,SAFE,Sunnyvale,California,0,66,248,12/18/2020 0:00,55487,2.7,3.5,3.9,1,3.3,4.2,3.06,0,0
2383,Viroment Equity,Equity - Preferred,Minneapolis,Minnesota,0,65,250,12/18/2020 0:00,55517,1.6,1.4,2.7,1,1,1.2,1.59,0,0
2384,BlueStar SeniorTech,Convertible Note,Rockville,Maryland,2000000,277,6163,12/18/2020 0:00,55494,1.4,2.9,3.5,5,3.5,2.5,3.06,0,0
2386,BrainScanology,SAFE,Cupertino,California,0,277,250,12/18/2020 0:00,55541,1.6,3.3,3.1,1,1.4,2.5,2.31,0,0
2387,Trusst,SAFE,Lyme,New Hampshire,125000,277,250,12/21/2020 0:00,55511,3.3,2.5,3.9,4.8,3.9,1.6,3.23,0,0
2388,Salone Monet,SAFE,New York,New York,10307,277,250,12/21/2020 0:00,55456,4.2,1.4,1.4,2.5,1.4,2.5,2.39,0,0
2389,Surya Spa,SAFE,Santa Monica,California,1276151,277,250,12/21/2020 0:00,55458,1.8,3.5,3.1,4.8,3.7,2.5,3.15,0,0
2390,Asarasi,SAFE,Katonah,New York,185392,65,248,12/21/2020 0:00,55488,2.3,3.5,2.9,5,4.8,4.2,3.57,0,0
2391,Canopy,Equity - Common,Katonah,New York,0,277,248,12/21/2020 0:00,55457,2.9,2.3,2.1,1,1.4,3.7,2.39,0,0
2392,Perrone Robotics,SAFE,Crozet,Virginia,2800000,277,6163,12/21/2020 0:00,55557,1,2.3,5,4.6,4.2,3.7,3.32,0,0
2395,GoMeat Services,Equity - Common,Bridgewater,New Jersey,263000,65,6163,12/22/2020 0:00,55476,2.3,3.5,4.6,3.5,3.5,1.6,3.11,0,0
2396,AquaVault,Equity - Common,Aventura,Florida,1900000,277,250,12/22/2020 0:00,55495,1.2,2.5,3.7,4.8,3.3,3.1,3.06,0,0
2399,MyXR,Equity - Common,San Francisco,California,25286,66,250,12/23/2020 0:00,55609,1.6,3.9,2.7,3.9,2.5,1.8,2.81,0,0
2400,Lil Bucks,SAFE,Trout Valley,Illinois,141000,277,6163,12/23/2020 0:00,55505,4.4,1.6,2.7,3.3,2.1,1.2,2.64,0,0
2402,Oscilla Power,Convertible Note,Seattle,Washington,0,66,248,12/24/2020 0:00,55562,2.1,4.2,3.9,2.3,4.6,5,3.48,0,0
2404,SnapDNA,SAFE,Mountain View,California,0,277,6163,12/24/2020 0:00,56275,1.2,2.7,4.6,3.9,4.2,4.2,3.32,0,0
2406,Phoenix PharmaLabs,Equity - Common,Woods Cross,Utah,1285068,277,248,12/24/2020 0:00,55632,1.2,3.5,5,5,5,5,3.95,0,0
2407,AgWiki,Equity - Common,Perryville,Missouri,0,277,250,12/24/2020 0:00,55485,1.4,2.9,4.6,1,2.3,3.7,2.73,0,0
2408,Solar Roadways,Equity - Common,Sandpoint,Idaho,0,277,248,12/24/2020 0:00,55477,1.2,4.8,4.8,1,4.2,4.8,3.32,0,0
2410,Wes and Gagan’s Startup,SAFE,Austin,Texas,0,66,250,12/28/2020 0:00,55548,1.2,4.4,2.3,1,1.2,2.5,2.26,0,0
2411,Pit Liquor,SAFE,Fort Collins,Colorado,287521,65,6163,12/28/2020 0:00,55571,3.3,1,3.1,3.5,1.8,1.8,2.56,0,0
2413,Psychics1on1,Equity - Common,Orlando,Florida,66,277,250,12/29/2020 0:00,55483,3.7,1.6,1,1,1.2,3.1,2.09,0,0
2422,Village Juice,SAFE,Winston-Salem,North Carolina,2925603,65,6163,12/30/2020 0:00,55503,2.3,3.3,2.7,4.4,3.3,2.5,3.02,0,0
